city,hostel_name,hostel_url,hostel_img,hostel_alt_img,hostel_review,nb_squares,nb_stars,hostel_type,lat_long,description
Toulouse,Aparthotel Adagio Access Toulouse St Cyprien,https://www.booking.com/hotel/fr/citea-toulouse-st-cyprien.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/252159761.jpg?k=429f5e540b7a0810de617667124f1af21240a7fe6adcbc5bf03243126ce6273c&o=&hp=1,a room with chairs and tables and a blue wall at Aparthotel Adagio Access Toulouse St Cyprien in Toulouse,7.7,0,3,Aparthotel,"43.59721694,1.42789274",Satellite TV and a fully-equipped kitchen with a fridge and microwave are provided in the studios and apartments. All studios and apartments have a modern décor and a private bathroom.
Toulouse,Residhome Toulouse Ponts Jumeaux,https://www.booking.com/hotel/fr/residhome-toulouse-ponts-jumeaux.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/312819366.jpg?k=5d550331ead8552bcaac285c5db883125877d58fda4819760a1eff438d5335e0&o=&hp=1,a living room with couches and a table and chairs at Residhome Toulouse Ponts Jumeaux in Toulouse,9.0,0,3,Aparthotel,"43.61177000,1.42182500","A fully organic breakfast is served every morning with fresh juices, seasonal fruits, breads, pastries, muesli and cereals, cheese and ham. Food allergies and intolerances can also be accommodated. The property works with eco-friendly suppliers."
Toulouse,Boutique Hotel SOCLO,https://www.booking.com/hotel/fr/soclo.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/321657909.jpg?k=bba20a4028d9dc4e16f49d4e1818d0afa3d3801887b114eb19e716738b638158&o=&hp=1,a bedroom with a bed and a large window at Boutique Hotel SOCLO in Toulouse,9.6,0,4,Hotel,"43.60536000,1.43826100",A buffet breakfast is available every morning at the hotel.
Toulouse,"Crowne Plaza Toulouse, an IHG Hotel",https://www.booking.com/hotel/fr/crowne-plaza-toulouse-toulouse.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/243342387.jpg?k=619e0e0cbb9b7ea89098919ceba34aaaa471246c25c5e610e661016dd604c555&o=&hp=1,"a large brick building on the corner of a street at Crowne Plaza Toulouse, an IHG Hotel in Toulouse",8.0,0,4,Hotel,"43.60373649,1.44275352",Each soundproofed room includes a flat-screen TV. Some of the classic-style rooms feature views of Place du Capitole. Luxury products are provided in the marble bathrooms.
Toulouse,Residhome Toulouse Tolosa,https://www.booking.com/hotel/fr/residhome-toulouse-tolosa.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/18647903.jpg?k=e15c12d0a2b458ff99e778194edf529e1c7a9c2e096477e616fc3f734dd42410&o=&hp=1,a hotel room with a bed and a table with a plate of food at Residhome Toulouse Tolosa in Toulouse,8.2,0,3,Aparthotel,"43.60693822,1.39923401",Accommodation at the Residhome Toulouse Tolosa is serviced by a lift and equipped with air conditioning. Each apartment has a living room with satellite TV and a kitchenette.
Toulouse,Citadines Wilson Toulouse,https://www.booking.com/hotel/fr/citadines-aparthotel-toulouse-wilson.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/211868562.jpg?k=8cf6075790c6dff236a1829a739ece940be8234e272a83c9cc24580edb75047e&o=&hp=1,a patio with a couch and tables and umbrellas at Citadines Wilson Toulouse in Toulouse,8.0,0,3,Aparthotel,"43.60653376,1.44812532","The Apart'hotel Toulouse Wilson offers 104 apartments and studios featuring a fully equipped kitchen with a microwave/grill, dishwasher and fridge, satellite TV and a work desk."
Toulouse,Residhotel Toulouse Centre,https://www.booking.com/hotel/fr/residhotel-toulouse-centre.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/315366818.jpg?k=32be8e7e504f3b037363725cac13e5544e6e73fe22bfdfcdf242d4088fafdf1f&o=&hp=1,a bedroom with a bed and a tv and a balcony at Residhotel Toulouse Centre in Toulouse,7.9,0,3,Aparthotel,"43.59539161,1.44120499",Each accommodation type is serviced by a lift and includes a TV and a private bathroom with free toiletries and a shower. A desk and a wardrobe are also provided.
Toulouse,Néméa Appart'Hôtel Résidence Concorde,https://www.booking.com/hotel/fr/residence-concorde.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/56128148.jpg?k=5e87953ed01a0de4412ced3ebf7c6b083452392cc0298e71e65a324a45a626d8&o=&hp=1,a hotel room with a large bed with yellow pillows at Néméa Appart'Hôtel Résidence Concorde in Toulouse,8.0,0,4,Aparthotel,"43.61194052,1.45180665","Located in the centre of Toulouse, next to the Canal du Midi and in front of Toulouse Matabiau Train Station, Néméa Appart‘Hôtel Résidence Concorde offers a fitness centre located on the 9th floor, including a sauna."
Toulouse,Appart’City Toulouse Saint Simon,https://www.booking.com/hotel/fr/suite-village-saint-simon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/321340251.jpg?k=f71c1b52bada4c901ecb504edf85599d6a5b20c6fae9df1b4e3da721171808b3&o=&hp=1,a bedroom with a large white bed and a window at Appart’City Toulouse Saint Simon in Toulouse,8.0,0,3,Aparthotel,"43.56752965,1.37254402","All accommodation types have a fully equipped kitchen, a flat-screen TV and unlimited, WiFi internet access for free. Bed linen and towels are provided. A pétanque court is at guests' disposal."
Toulouse,Grand Hotel de l'Opera - BW Premier Collection,https://www.booking.com/hotel/fr/grand-de-l-opera-toulouse.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/29756099.jpg?k=2ddf95d49e68fe378e6078d38e60b9918addc6dd30fdcd7b190acb9ec6141966&o=&hp=1,a room with tables and chairs in a restaurant at Grand Hotel de l'Opera - BW Premier Collection in Toulouse,8.3,0,4,Hotel,"43.60385788,1.44400209","The Grand Hotel de l’Opera offers air-conditioned rooms with classic décor and equipped with free WiFi, satellite TV and a private bathroom. Some rooms also have a seating area."
Toulouse,Appart’City Confort Toulouse Aéroport Purpan,https://www.booking.com/hotel/fr/my-suite-purpan-toulouse.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/155972718.jpg?k=5d861d1fc35bdbf3379a9b82b19f67ad0388d8bf1cabb80056753c88dd6b1481&o=&hp=1,a bedroom with a bed with a blue wall at Appart’City Confort Toulouse Aéroport Purpan in Toulouse,7.5,0,3,Aparthotel,"43.59868349,1.39488816","All of the apartment suites are air conditioned, stylishly furnished and have a fully equipped kitchen and a flat-screen TV."
Toulouse,Campanile Toulouse Purpan,https://www.booking.com/hotel/fr/campanilepurpan.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573067&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/342724972.jpg?k=c59ef6a7d81d05a7363c73d1732eeb443b834220aa2ac0f1bcfb0a15030a1c81&o=&hp=1,a hotel room with a large bed and a desk at Campanile Toulouse Purpan in Toulouse,8.3,0,3,Hotel,"43.60681004,1.39372945",This Campanile Hotel is located in next to the A620 and 5 km from Toulouse-Blagnac Airport. It provides soundproofed accommodation with free Wi-Fi and air conditioning.
Toulouse,Hotel Ours Blanc - Wilson,https://www.booking.com/hotel/fr/ours-blanc-wilson.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/94191846.jpg?k=e5169780878b75edf3d0228215e5c42d23114b570ec6ebace1a7291cc4b23f82&o=&hp=1,a bathroom with a sink and a bath tub at Hotel Ours Blanc - Wilson in Toulouse,7.9,0,4,Hotel,"43.60571950,1.44732870","Located in the very heart of Toulouse, Hotels Ours Blanc is in a prime position close to the Wilson, Victor Hugo and Capitole squares. Toulouse Stadium is 3.5 km away."
Toulouse,Aparthotel Adagio Access Toulouse Jolimont,https://www.booking.com/hotel/fr/citea-toulouse-jolimont.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/292993778.jpg?k=554398d403ef349bf37ec307759556222275456c5110dc64893c94529bc2f04b&o=&hp=1,a building with a sign on the side of it at Aparthotel Adagio Access Toulouse Jolimont in Toulouse,7.6,0,2,Aparthotel,"43.61475877,1.46306187",Each studio at the Adagio Access Toulouse Jolimont has a satellite TV and a private bathroom. Guests can find free public parking nearby.
Toulouse,Sporting House Hôtel,https://www.booking.com/hotel/fr/pergola-du-sporting-village.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/165435437.jpg?k=2d93e61ff1cc0144c04c97e46a801563764c5e4e62f6e19062c5f95eeface9cc&o=&hp=1,a table with a tray of food and drinks on a bed at Sporting House Hôtel in Toulouse,7.2,0,3,Hotel,"43.65159834,1.43856426","Sporting House Hôtel elegantly decorated rooms are air-conditioned. They all have free WiFi access, a cable channel flat-screen TV, a private bathroom , a hairdryer and free toiletries."
Toulouse,Le Clocher de Rodez Centre Gare,https://www.booking.com/hotel/fr/comforthotelleclocherderodez.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/4589876.jpg?k=7a0955e37c5033f23fe69a8c3e87c82e54bd856c679952ebbfd92b12dee6fcf3&o=&hp=1,a hotel room with a bed and a red wall at Le Clocher de Rodez Centre Gare in Toulouse,7.7,0,3,Hotel,"43.60886287,1.44635975","Hôtel Le Clocher de Rodez is located in the heart of Toulouse, 700 m from the Toulouse-Matabiau Train Station. It offers soundproofed accommodation with air conditioning and free WiFi internet access."
Toulouse,Hôtel de France,https://www.booking.com/hotel/fr/de-france-toulouse.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/90581760.jpg?k=8de87f723bb59a65299464fc1a3a2c249b152cc7e39857ff0ca3d1b9c1c05f1e&o=&hp=1,a tall building with a sign on the side of it at Hôtel de France in Toulouse,7.3,0,3,Hotel,"43.60594868,1.44723147","Dating from 1890, Hôtel de France is located in the heart of Toulouse, 5 minutes from Capitole Square, near the Pierre Baudis Congress Centre and 4 km from Toulouse Stadium. The hotel offers free WiFi Internet access."
Toulouse,Mercure Toulouse Centre Saint-Georges,https://www.booking.com/hotel/fr/mercure-toulouse-saint-georges.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/307788009.jpg?k=2786825ad539d1feb5ab04c92c90c702f8363caa552d27ec62a56b420188e384&o=&hp=1,an overhead view of a swimming pool next to a house at Mercure Toulouse Centre Saint-Georges in Toulouse,8.0,0,4,Hotel,"43.60332861,1.44823596","Rooms at the Toulouse Saint-Georges are equipped with satellite TV and a private bathroom. All the rooms are serviced by an elevator. The hotel allows up to 2 children, under 16 years old, to stay free of charge when accompanied by their parents."
Toulouse,Hôtel des Etats-Unis,https://www.booking.com/hotel/fr/des-etats-unis-toulouse.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/15989888.jpg?k=f7bf84162ae7a08bbbe5afbd27ff320d884c0d1083d4a6f6a1cbed55f03cd1eb&o=&hp=1,a hotel room with a large bed and a desk at Hôtel des Etats-Unis in Toulouse,7.1,0,2,Hotel,"43.64579209,1.42683864",Each of the air-conditioned guest rooms includes a private bathroom and a flat-screen TV with satellite channels.  They are also serviced by a lift.
Toulouse,Lagrange Aparthotel Toulouse Saint-Michel,https://www.booking.com/hotel/fr/privila-ge-appart-guillaumet.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/9832997.jpg?k=1f7e0b42a72662a8a2e266fadc1de6e2e49066b45e1eab06a84044d367772790&o=&hp=1,a hotel room with a large bed and a mirror at Lagrange Aparthotel Toulouse Saint-Michel in Toulouse,7.9,0,3,Aparthotel,"43.58763592,1.44667894","Lagrange Aparthotel Toulouse Saint-Michel is just 160 m from Saint-Michel Metro Station, a 10-minute walk from the Natural History Museum and 1.5 km from Toulouse Stadium. You can use the fitness room, badminton court or pétanque facilities."
Toulouse,Hotel Ours Blanc - Centre,https://www.booking.com/hotel/fr/ours-blanc-centre.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/291762206.jpg?k=c3b4854785f37d145550f72a00a1ce479712f49551e2e7818b07ab45e91c1ea9&o=&hp=1,an entrance to a building with a hotel ours blinging centre at Hotel Ours Blanc - Centre in Toulouse,7.1,0,3,Hotel,"43.60627400,1.44707523","The Hotel Ours Blanc is located on the Place Victor Hugo, in central Toulouse. The Hotel Ours Blanc is situated 200 m from Jeanne d’Arc Metro Station. Toulouse Stadium is 4 km from the property. Free WiFi is available in common areas."
Toulouse,Zenitude Hôtel-Résidences Toulouse Métropole,https://www.booking.com/hotel/fr/appart-city-toulouse-hippodrome.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/353723709.jpg?k=978d35b0daa0adb14ee71f315037cc3a4d7d72e9d9005dbd8debdc765b6929d9&o=&hp=1,Gallery image of Zenitude Hôtel-Résidences Toulouse Métropole in Toulouse,7.2,0,3,Aparthotel,"43.59149221,1.40322983","Located in Toulouse, opposite the racecourse and near Jardin de Barry Park, Zenitude Hôtel-Résidences Toulouse Métropole offers an outdoor swimming pool. Toulouse Stadium is 4 km away."
Toulouse,Odalys City Toulouse Centre Compans Caffarelli,https://www.booking.com/hotel/fr/odalys-city-centre-compans-caffarelli.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=bc689684a8790295&srepoch=1664573066&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max1024x768/327619078.jpg?k=1e56d4c194104118ea63a9fa301fcfb16b0ea0298eebde1be019d6aa7af07a5f&o=&hp=1,a hotel room with a bed and a desk and a balcony at Odalys City Toulouse Centre Compans Caffarelli in Toulouse,8.7,0,3,Aparthotel,"43.60907890,1.42748350","Located 1.8 km from Zénith de Toulouse, Odalys City Centre Compans Caffarelli provides accommodation with a shared lounge, a garden and a 24-hour front desk for your convenience."
