city,hostel_name,hostel_url,hostel_img,hostel_alt_img,hostel_review,nb_squares,nb_stars,hostel_type,lat_long,description
Toulouse,Aparthotel Adagio Access Toulouse Jolimont,https://www.booking.com/hotel/fr/citea-toulouse-jolimont.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/292993778.jpg?k=554398d403ef349bf37ec307759556222275456c5110dc64893c94529bc2f04b&o=&hp=1,a building with a sign on the side of it at Aparthotel Adagio Access Toulouse Jolimont in Toulouse,7.6,0,2,Aparthotel,"43.61475877,1.46306187",Each studio at the Adagio Access Toulouse Jolimont has a satellite TV and a private bathroom. Guests can find free public parking nearby.
Toulouse,Le Clocher de Rodez Centre Gare,https://www.booking.com/hotel/fr/comforthotelleclocherderodez.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/4589876.jpg?k=7a0955e37c5033f23fe69a8c3e87c82e54bd856c679952ebbfd92b12dee6fcf3&o=&hp=1,"a hotel room with a bed, chair, and nightstand at Le Clocher de Rodez Centre Gare in Toulouse",7.7,0,3,Hotel,"43.60886287,1.44635975","Hôtel Le Clocher de Rodez is located in the heart of Toulouse, 700 m from the Toulouse-Matabiau Train Station. It offers soundproofed accommodation with air conditioning and free WiFi internet access."
Toulouse,Mercure Toulouse Centre Saint-Georges,https://www.booking.com/hotel/fr/mercure-toulouse-saint-georges.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/307788009.jpg?k=2786825ad539d1feb5ab04c92c90c702f8363caa552d27ec62a56b420188e384&o=&hp=1,"a patio area with chairs, tables, and umbrellas at Mercure Toulouse Centre Saint-Georges in Toulouse",8.0,0,4,Hotel,"43.60332861,1.44823596","Rooms at the Toulouse Saint-Georges are equipped with satellite TV and a private bathroom. All the rooms are serviced by an elevator. The hotel allows up to 2 children, under 16 years old, to stay free of charge when accompanied by their parents."
Toulouse,Hôtel de France,https://www.booking.com/hotel/fr/de-france-toulouse.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/90581760.jpg?k=8de87f723bb59a65299464fc1a3a2c249b152cc7e39857ff0ca3d1b9c1c05f1e&o=&hp=1,a large building with a clock on the side of it at Hôtel de France in Toulouse,7.3,0,3,Hotel,"43.60594868,1.44723147","Dating from 1890, Hôtel de France is located in the heart of Toulouse, 5 minutes from Capitole Square, near the Pierre Baudis Congress Centre and 4 km from Toulouse Stadium. The hotel offers free WiFi Internet access."
Toulouse,Hotel Ours Blanc - Centre,https://www.booking.com/hotel/fr/ours-blanc-centre.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/291762206.jpg?k=c3b4854785f37d145550f72a00a1ce479712f49551e2e7818b07ab45e91c1ea9&o=&hp=1,a building with a sign on the front of it at Hotel Ours Blanc - Centre in Toulouse,7.1,0,3,Hotel,"43.60627400,1.44707523","The Hotel Ours Blanc is located on the Place Victor Hugo, in central Toulouse. The Hotel Ours Blanc is situated 200 m from Jeanne d’Arc Metro Station. Toulouse Stadium is 4 km from the property. Free WiFi is available in common areas."
Toulouse,Zenitude Hôtel-Résidences Toulouse Métropole,https://www.booking.com/hotel/fr/appart-city-toulouse-hippodrome.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/188269634.jpg?k=6045b2d0233760d9bc81fda34e037bfbe5a05c75ddf86605d59e8e8951f570d3&o=&hp=1,a bedroom with a bed and a desk at Zenitude Hôtel-Résidences Toulouse Métropole in Toulouse,7.2,0,3,Aparthotel,"43.59149221,1.40322983","Located in Toulouse, opposite the racecourse and near Jardin de Barry Park, Zenitude Hôtel-Résidences Toulouse Métropole offers an outdoor swimming pool. Toulouse Stadium is 4 km away."
Toulouse,Lagrange Aparthotel Toulouse Saint-Michel,https://www.booking.com/hotel/fr/privila-ge-appart-guillaumet.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/9832997.jpg?k=1f7e0b42a72662a8a2e266fadc1de6e2e49066b45e1eab06a84044d367772790&o=&hp=1,a hotel room with two beds and a lamp at Lagrange Aparthotel Toulouse Saint-Michel in Toulouse,7.9,0,3,Aparthotel,"43.58763592,1.44667894","Lagrange Aparthotel Toulouse Saint-Michel is just 160 m from Saint-Michel Metro Station, a 10-minute walk from the Natural History Museum and 1.5 km from Toulouse Stadium. You can use the fitness room, badminton court or pétanque facilities."
Toulouse,Hôtel des Etats-Unis,https://www.booking.com/hotel/fr/des-etats-unis-toulouse.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/15989888.jpg?k=f7bf84162ae7a08bbbe5afbd27ff320d884c0d1083d4a6f6a1cbed55f03cd1eb&o=&hp=1,a bedroom with a bed and a desk at Hôtel des Etats-Unis in Toulouse,7.2,0,2,Hotel,"43.64579209,1.42683864",Each of the air-conditioned guest rooms includes a private bathroom and a flat-screen TV with satellite channels.  They are also serviced by a lift.
Toulouse,Odalys City Toulouse Centre Compans Caffarelli,https://www.booking.com/hotel/fr/odalys-city-centre-compans-caffarelli.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/327619078.jpg?k=1e56d4c194104118ea63a9fa301fcfb16b0ea0298eebde1be019d6aa7af07a5f&o=&hp=1,"a hotel room with a bed, chair and a window at Odalys City Toulouse Centre Compans Caffarelli in Toulouse",8.7,0,3,Aparthotel,"43.60907890,1.42748350","Located 1.8 km from Zénith de Toulouse, Odalys City Centre Compans Caffarelli provides accommodation with a shared lounge, a garden and a 24-hour front desk for your convenience."
Toulouse,Hotel Ours Blanc - Place Victor Hugo,https://www.booking.com/hotel/fr/ours-blanc-25-place-victor-hugo.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgJWANoTYgBAZgBCbgBGMgBBdgBA-gBAfgBA4gCAZgCAqgCBLgC9I-mmgbAAgHSAiRhM2MwN2U5Ni1iOTljLTQ5ZTQtOWE1Mi1hNzcyNjZhOGQyNjTYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=4e6370ba27d30325&srepoch=1665763317&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/259722458.jpg?k=78f66b3f2bb67e6311c7b4b1acf4999d765a75877aa0123e78d63d5e9d02b7d8&o=&hp=1,a hotel room with a bed and a lamp at Hotel Ours Blanc - Place Victor Hugo in Toulouse,6.9,0,2,Hotel,"43.60701882,1.44618474","Each soundproofed room has free WiFi, air-conditioning and a TV."
Montauban,Brit Hotel Confort Montauban,https://www.booking.com/hotel/fr/deltour-montauban-city.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/46455672.jpg?k=121d6978d000c1f68167554c0036076dbfe00af55efb8c7ecbba9d8c74638ff7&o=&hp=1,a hotel room with a couch and a television at Brit Hotel Confort Montauban in Montauban,7.6,0,3,Hotel,"43.98081084,1.33039445","Brit Hotel Confort Montauban is located south of Montauban City, 300 m from junction 66 of the A20 motorway. It offers air-conditioned guestrooms with LCD cable TV and free Wi-Fi."
Montauban,Hotel Relais des Garrigues,https://www.booking.com/hotel/fr/relais-des-garrigues.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/23675103.jpg?k=7496df0154bef6b11e1f3d04cad86b1747d5b669998eef7c15bdd88f589e798f&o=&hp=1,a red brick building with a red roof at Hotel Relais des Garrigues in Grisolles,8.6,0,0,Hotel,"43.82889240,1.30346775",Each room at the hotel Relais des Garrigues is equipped with a TV and offers a view of the surroundings.
Montauban,Hôtel Résidence Larroque,https://www.booking.com/hotel/fr/residence-larroque.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/227428818.jpg?k=7eb29cc9058c6cd2e237bc5f884da820d06d1fd810f74f93acb5f16c0216bdc7&o=&hp=1,a bedroom with a bed and a dresser at Hôtel Résidence Larroque in Caussade,7.2,0,2,Hotel,"44.16192694,1.53471708",Guest rooms at Hotel Residence Larroque are decorated with warm wooden furnishings. They come with a TV and a telephone. The private bathroom offers a shower equipped with the 'Skinjay' system. Guests have access to free WiFi and some of the apartments have facilities for disabled guests..
Montauban,Hôtel Absolu,https://www.booking.com/hotel/fr/absolu.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/4994814.jpg?k=4367eb2dc2dae6048aae83a0bd275b7d1ec0dc8046cb7e72dca142c18654f33c&o=&hp=1,a white building with a blue door and windows at Hôtel Absolu in Castelsarrasin,8.7,0,2,Hotel,"44.03764656,1.10607997",The soundproofed guest rooms are bright and airy with large windows. A flat-screen TV and free Wi-Fi access is provided in each. Bathrooms are equipped with amenities and a hairdryer.
Montauban,HOTEL MARCEILLAC,https://www.booking.com/hotel/fr/marceillac.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/253241641.jpg?k=13720faab2ce66f9fde16fba743531c08d597bd43ebd7f02fa3f5a85b860da9b&o=&hp=1,a large house with a view of the ocean at HOTEL MARCEILLAC in Castelsarrasin,8.9,0,2,Hotel,"44.03924100,1.10835000","At the hotel, every room has a wardrobe and a flat-screen TV."
Montauban,Logis L'Auberge du Quercy Blanc,https://www.booking.com/hotel/fr/logis-de-france-l-auberge-du-quercy-blanc.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/4657859.jpg?k=cc784a6fb941edee992cdcb4f1229cb09aa029f38d73a105557e6e2e19bb4d3b&o=&hp=1,"a patio area with tables, chairs and umbrellas at Logis L'Auberge du Quercy Blanc in Molières",7.6,0,2,Hotel,"44.19343027,1.36507273","The Logis L’auberge Du Quercy Blanc has a restaurant, which serves regional cuisine, along with a buffet breakfast. Meals can be enjoyed in the dining room or on the outdoor shaded terrace."
Montauban,Chez Terrassier,https://www.booking.com/hotel/fr/chez-terrassier.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/9468810.jpg?k=d23abb60da3a6310498bd43cd119b38fdd939b870835a50e46d5ca38d2e5eaf7&o=&hp=1,a hotel room with two beds and two lamps at Chez Terrassier in Vaissac,8.8,0,2,Hotel,"44.03302642,1.56950533",Chez Terrassier offers comfortable rooms in a peaceful environment. The 6 newly opened rooms feature a balcony overlooking the countryside and the pool. Modern amenities including free Wi-Fi internet access are provided.
Montauban,"The Originals City, Hôtel des Arts, Montauban (Inter-Hotel)",https://www.booking.com/hotel/fr/ha-tel-des-arts-na-grepelisse.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/15569241.jpg?k=d853eafa387deb8ec8a2385d0b168f56965316a3878682a58b2e1b6423e29d70&o=&hp=1,"a large brick building with a patio and a walkway at The Originals City, Hôtel des Arts, Montauban (Inter-Hotel) in Nègrepelisse",7.7,0,3,Hotel,"44.07282970,1.54559530","Located in Négrepelisse, 12 km from Caussade, The Originals City, Hôtel des Arts, Montauban offers a traditional, French restaurant named Aux Gourmandises Quercynoises, a bar and a terrace. The air-conditioned rooms have a flat-screen TV with cable channels."
Montauban,Hôtel restaurant l'escale chez mimi,https://www.booking.com/hotel/fr/restaurant-l-39-escale-chez-mimi.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/365444841.jpg?k=1672546733fd05332740317a3972a2eba8579c628bc5f761befec119dbe9d653&o=&hp=1,A bed or beds in a room at Hôtel restaurant l'escale chez mimi,8.1,0,0,Hotel,"44.08986700,1.53987500","At the hotel, all rooms are fitted with a wardrobe. At Hôtel restaurant l'escale chez mimi each room is fitted with air conditioning and a shared bathroom."
Montauban,Aux Lys d'Or,https://www.booking.com/hotel/fr/aux-lys-d-39-or.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/117108614.jpg?k=a1ee7fa8b5e4d320b3e76cce6f5cfc5fd30791b1caa2412bfc618e055aacdca1&o=&hp=1,"a patio area with tables, chairs and umbrellas at Aux Lys d'Or in Réalville",7.5,0,0,Hotel,"44.11441460,1.47831800","Featuring a bar and a shared lounge, Aux Lys d'Or is located in Réalville, 17 km from Montauban Train Station and 17 km from Les Aiguillons Golf Course. Among the facilities of this property are a restaurant, a 24-hour front desk and room service, along with free WiFi throughout the property. The hotel features family rooms."
Montauban,Moulin d'Albias aux portes de Montauban,https://www.booking.com/hotel/fr/moulin-d-39-albias-spa-et-sauna.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/357315746.jpg?k=0c197b031633e71a810511db1f9dec73743ab0b345eb516a9f411c5c8519e571&o=&hp=1,a bridge over a body of water at Moulin d'Albias aux portes de Montauban in Albias,9.2,0,4,Aparthotel,"44.09414145,1.44704023","All units at the aparthotel come with a dishwasher, a coffee machine, a microwave-oven, a stovetop and kettle. There is a private bathroom with bath or shower and free toiletries in each unit, along with a hairdryer."
Montauban,Sure Hotel by Best Western Les Portes de Montauban,https://www.booking.com/hotel/fr/sure-by-best-western-les-portes-de-montauban.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/310876089.jpg?k=21c503d19677ee02fa1be02e3579d17ae5e8589f99adddd29c37b257300dea4f&o=&hp=1,a large building with a grassy area in front of it at Sure Hotel by Best Western Les Portes de Montauban in Bressols,8.7,0,3,Hotel,"43.93628721,1.32209783","Set in Bressols, 42 km from Amphitheatre Purpan-Ancely, Sure Hotel by Best Western Les Portes de Montauban offers accommodation with a bar, free private parking, a shared lounge and a garden. Among the facilities at this property are a 24-hour front desk and room service, along with free WiFi throughout the property. The hotel has family rooms."
Montauban,ibis Styles Montauban,https://www.booking.com/hotel/fr/ibis-styles-montauban.en-gb.html?aid=304142&label=gen173bo-1DCAQoggJCEHNlYXJjaF9tb250YXViYW5ICVgDaE2IAQGYAQm4ARjIAQXYAQPoAQH4AQOIAgGYAgKoAgS4ApqQppoGwAIB0gIkNGExOTNiZTEtNTllMS00NTU0LWIzZGUtZjdlNzM4M2ZkOGVk2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=a65070cd694b049e&srepoch=1665763355&from=searchresults#hotelTmpl,,,,0,0,Hotel,"44.00526000,1.38315300","The nearest airport is Toulouse-Blagnac Airport, 54 km from the hotel. "
